ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12637,125.0,10.0,Axx,1.0,1,Alpha,-4.0,-47.0
I,12638,114.0,80.0,Dao,10.0,4,Beta,18.0,-58.0
IA,12636,185.0,,,,,,11.0,13.0
