ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12687,175.0,30.0,Hrx,2.0,4,Alpha,-9.0,-18.0
IA,12688,238.0,,,,,,11.0,45.0
