ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12662,50.0,100.0,Hsx,2.0,1,Alpha,12.0,-42.0
I,12663,92.0,50.0,Dso,7.0,7,Beta-Gamma,14.0,0.0
