ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,13169,120.0,160.0,Dso,3.0,2.0,Beta,20.0,-69.0
I,13170,117.0,20.0,Hrx,1.0,1.0,Alpha,-18.0,-72.0
