ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,13023,325.0,120.0,Hsx,3.0,2.0,Alpha,-13.0,-65.0
I,13024,322.0,50.0,Hsx,1.0,1.0,Alpha,-33.0,-68.0
