ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12781,257.0,50.0,Hsx,2.0,1,Alpha,-24.0,78.0
IA,12782,154.0,,,,,,-31.0,-25.0
