ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12783,68.0,80.0,Cso,7.0,3,Beta,-21.0,34.0
I,12785,2.0,100.0,Hsx,2.0,1,Alpha,-21.0,-31.0
I,12786,343.0,1000.0,Cko,11.0,6,Beta,-17.0,-53.0
IA,12784,61.0,,,,,,32.0,27.0
