ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12794,346.0,180.0,Hsx,3.0,1,Alpha,-16.0,-40.0
I,12795,319.0,40.0,Cro,9.0,6,Beta,-17.0,-67.0
IA,12792,111.0,,,,,,-22.0,85.0
IA,12793,88.0,,,,,,-15.0,62.0
