ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12774,310.0,10.0,Axx,1.0,1,Alpha,-24.0,29.0
I,12775,272.0,50.0,Cro,6.0,5,Beta,-24.0,-9.0
