ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12790,252.0,60.0,Hsx,2.0,1,Alpha,-23.0,2.0
I,12791,220.0,20.0,Bxo,5.0,4,Beta,-16.0,-30.0
IA,12787,310.0,,,,,,30.0,60.0
IA,12789,305.0,,,,,,-25.0,55.0
