strength,date
2017-07.5,497.4166666666667
2017-08,304.14285714285717
2017-11.5,381.1111111111111
2017-16,727.6315789473684
2017-16.5,525.3846153846154
2017-31,595.5714285714286
2017-38,331.3333333333333
2017-38.5,1002.5333333333333
2017-39,554.2
2017-42.5,228.5
2017-43,235.0
