strength,date
2017-07,553.7333333333333
2017-07.5,222.375
2017-08,47.333333333333336
2017-11,478.7142857142857
2017-11.5,39.5
2017-15,679.875
2017-15.5,769.7777777777778
2017-16,604.3846153846154
2017-16.5,215.5
2017-29.5,433.0
2017-30,585.875
2017-30.5,807.1666666666666
2017-31,424.0
2017-37.5,678.4
2017-38,771.9583333333334
2017-38.5,582.6666666666666
2017-39,64.33333333333333
2017-42,380.25
2017-42.5,113.6
