ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12808,36.0,50.0,Hsx,2.0,1,Alpha,19.0,-42.0
I,12809,65.0,10.0,Bxo,3.0,2,Beta,-21.0,-13.0
IA,12807,156.0,,,,,,-18.0,78.0
