ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12846,85.0,30.0,Cro,4.0,3,Beta,25.0,-7.0
I,12847,77.0,10.0,Hrx,1.0,1,Alpha,-27.0,-24.0
IA,12844,137.0,,,,,,-43.0,43.0
IA,12848,118.0,,,,,,21.0,25.0
IA,12849,68.0,,,,,,-27.0,-25.0
