ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12803,280.0,30.0,Axx,1.0,2,Alpha,21.0,-62.0
IA,12802,36.0,,,,,,18.0,54.0
