ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12797,340.0,20.0,Hrx,2.0,2,Alpha,-18.0,29.0
I,12799,21.0,20.0,Dro,4.0,4,Beta,22.0,70.0
IA,12798,334.0,,,,,,-16.0,23.0
