ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12880,243.0,160.0,Eso,11.0,8,Beta,31.0,20.0
I,12882,157.0,250.0,Hhx,2.0,1,Alpha,16.0,-66.0
IA,12878,296.0,,,,,,-23.0,73.0
