ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12880,246.0,20.0,Hrx,1.0,1,Alpha,32.0,50.0
I,12882,153.0,240.0,Cso,9.0,1,Beta-Gamma,16.0,-43.0
