ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12822,338.0,40.0,Hsx,1.0,1,Alpha,18.0,91.0
I,12824,195.0,130.0,Hsx,2.0,3,Alpha,19.0,-52.0
IA,12823,328.0,,,,,,-23.0,81.0
