ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12829,9.0,10.0,Axx,2.0,3,Alpha,-20.0,53.0
I,12832,328.0,10.0,Bxo,3.0,6,Beta,14.0,12.0
