ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12803,277.0,10.0,Axx,1.0,1,Alpha,20.0,-38.0
IA,12802,37.0,,,,,,18.0,82.0
