ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12898,240.0,90.0,Dro,7.0,10,Beta,-24.0,-17.0
IA,12896,333.0,,,,,,-17.0,76.0
IA,12897,319.0,,,,,,15.0,62.0
