ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12814,9.0,10.0,Bxo,4.0,4,Beta,-22.0,59.0
I,12816,264.0,20.0,Cao,7.0,4,Beta,-24.0,-46.0
IA,12815,345.0,,,,,,-21.0,35.0
