ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12118,113.0,10.0,Hrx,2.0,2,Alpha,6.0,44.0
I,12119,69.0,20.0,Cro,3.0,5,Beta,-21.0,0.0
IA,12114,153.0,,,,,,-19.0,84.0
IA,12116,149.0,,,,,,-28.0,80.0
