ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12182,121.0,150.0,Dac,9.0,9,Beta-Gamma,-15.0,69.0
I,12184,65.0,0.0,Axx,1.0,1,Alpha,-13.0,12.0
I,12185,63.0,0.0,Axx,3.0,2,Alpha,-13.0,10.0
I,12186,19.0,200.0,Cso,3.0,2,Beta,-20.0,-34.0
IA,12183,93.0,,,,,,13.0,40.0
