ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12546,223.0,550.0,Cho,7.0,7,Beta,-7.0,21.0
IA,12547,258.0,,,,,,-17.0,56.0
