ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12501,327.0,80.0,Cso,3.0,3,Beta,4.0,4.0
I,12504,340.0,20.0,Cro,3.0,3,Beta,12.0,17.0
I,12505,355.0,110.0,Dai,7.0,10,Beta,8.0,32.0
IA,12499,36.0,,,,,,11.0,73.0
IA,12502,18.0,,,,,,7.0,55.0
IA,12503,3.0,,,,,,5.0,40.0
