ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12602,46.0,50.0,Cao,7.0,6,Beta,6.0,53.0
IA,12603,335.0,,,,,,13.0,-18.0
