ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12542,358.0,130.0,Cao,6.0,15,Beta-Gamma,12.0,11.0
I,12543,2.0,90.0,Dao,6.0,10,Beta-Gamma,-5.0,15.0
I,12544,302.0,40.0,Dso,4.0,4,Beta,20.0,-45.0
I,12545,342.0,10.0,Hrx,1.0,1,Alpha,-21.0,-5.0
IA,12540,74.0,,,,,,22.0,87.0
IA,12541,31.0,,,,,,4.0,44.0
