ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12548,174.0,60.0,Hsx,2.0,2,Alpha,14.0,78.0
I,12549,93.0,20.0,Cro,5.0,3,Beta,-14.0,-3.0
