ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12602,46.0,40.0,Cao,7.0,4,Beta,6.0,67.0
I,12603,335.0,10.0,Bxo,5.0,5,Beta,13.0,-4.0
