ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12519,14.0,70.0,Hsx,1.0,1,Alpha,3.0,74.0
I,12524,278.0,240.0,Eso,12.0,4,Beta,15.0,-21.0
IA,12523,21.0,,,,,,-7.0,80.0
IA,12525,330.0,,,,,,13.0,29.0
