ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12532,239.0,40.0,Cao,4.0,3,Beta,5.0,41.0
I,12533,182.0,100.0,Hsx,2.0,1,Alpha,-2.0,-15.0
I,12534,149.0,10.0,Axx,1.0,1,Alpha,6.0,-48.0
I,12535,124.0,60.0,Hax,1.0,1,Alpha,5.0,-74.0
