ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12617,74.0,70.0,Cso,8.0,4,Beta,16.0,86.0
I,12618,22.0,10.0,Bxo,1.0,1,Beta,13.0,35.0
