strength,date
2010-27,367.1666666666667
2010-29,291.6666666666667
2010-31,1097.95
2010-32,419.92857142857144
2010-33,371.625
2010-36,981.6
2010-39,363.72727272727275
2010-40,602.8
2010-41,832.6923076923077
2010-42,514.5
2010-44,498.3636363636364
2010-46,554.5238095238095
2010-48,505.93333333333334
