ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11899,41.0,480.0,Hhx,5.0,2,Alpha,7.0,71.0
I,11903,335.0,130.0,Cao,2.0,3,Beta,-12.0,5.0
I,11904,37.0,80.0,Dai,8.0,17,Beta-Gamma,12.0,67.0
I,11905,258.0,60.0,Dso,9.0,3,Beta-Gamma,19.0,-71.0
