ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11882,296.0,40.0,Cao,2.0,2,Beta,-9.0,89.0
I,11884,256.0,70.0,Dso,5.0,4,Beta,-12.0,49.0
I,11885,262.0,110.0,Hax,2.0,1,Alpha,-18.0,55.0
I,11887,225.0,120.0,Dai,8.0,16,Beta-Gamma,20.0,18.0
I,11889,224.0,110.0,Dai,8.0,12,Beta-Gamma,-18.0,17.0
I,11890,170.0,950.0,Ekc,14.0,39,Beta-Gamma-Delta,-11.0,-36.0
IA,11883,276.0,,,,,,4.0,69.0
