ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11658,96.0,60.0,Hsx,2.0,1,Alpha,-12.0,73.0
I,11660,65.0,200.0,Dai,10.0,25,Beta-Gamma,13.0,42.0
I,11661,333.0,20.0,Cso,1.0,1,Beta,13.0,-56.0
I,11662,319.0,60.0,Hsx,1.0,1,Alpha,26.0,-64.0
IA,11659,57.0,,,,,,4.0,33.0
