ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11654,148.0,460.0,Fko,22.0,18,Beta-Gamma,7.0,59.0
I,11658,94.0,90.0,Hsx,2.0,3,Alpha,-12.0,5.0
I,11659,50.0,10.0,Bxo,3.0,5,Beta,4.0,-40.0
IA,11656,132.0,,,,,,21.0,42.0
IA,11657,165.0,,,,,,-17.0,75.0
