ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11662,318.0,20.0,Hsx,2.0,2,Alpha,27.0,79.0
I,11663,304.0,0.0,Axx,1.0,1,Alpha,-9.0,65.0
I,11665,242.0,190.0,Cso,4.0,5,Beta,10.0,4.0
I,11667,197.0,160.0,Dsi,5.0,14,Beta,22.0,-42.0
I,11668,255.0,30.0,Dao,4.0,7,Beta,12.0,16.0
IA,11666,245.0,,,,,,-24.0,6.0
