ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11127,54.0,30.0,Hsx,2.0,1,Alpha,24.0,71.0
IA,11128,310.0,,,,,,-14.0,-35.0
