ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11131,208.0,430.0,Cho,7.0,12,Beta,31.0,-3.0
I,11133,181.0,200.0,Hsx,2.0,2,Alpha,15.0,-31.0
IA,11132,251.0,,,,,,10.0,43.0
