ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11138,321.0,40.0,Dro,6.0,4,Beta-Gamma,13.0,39.0
I,11139,233.0,10.0,Bxo,2.0,2,Beta,-26.0,-48.0
IA,11137,308.0,,,,,,18.0,26.0
