ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11106,209.0,110.0,Fao,17.0,14,Beta,-19.0,-30.0
IA,11107,204.0,,,,,,33.0,-36.0
