ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11123,191.0,10.0,Bxo,6.0,7,Beta,-22.0,37.0
I,11124,171.0,100.0,Dsi,8.0,15,Beta,14.0,17.0
I,11125,160.0,10.0,Bxo,4.0,5,Beta,18.0,6.0
I,11126,108.0,30.0,Cro,3.0,2,Beta,-30.0,-47.0
IA,11121,217.0,,,,,,-23.0,67.0
